2.9897698872026073;-0.1469782236200569;0.6547468643389264;-0.7696641243727781;-0.9425518952812796;0.0228021102889496;0.3667971970117996;1.8229437075301191;-0.7205775669306009;0.3706100219841919;-0.1469782236200569;1.9465787550895761;-0.6121579004441862;-1.2692239565744934;-0.7844000821807297;0.4262006628038690;0.7512221173442357;-1.0721226453346442;-0.4469348342027875;-0.4152194851016469;0.6547468643389264;-0.6121579004441862;1.1183753638872154;0.4342926679558654;0.7123176306359966;-0.4871632915973760;-0.5900815131363657;1.2053240253948561;-0.1583643201499053;-0.2202094990294264;-0.7696641243727781;-1.2692239565744934;0.4342926679558654;3.1462681657822289;0.5282552122290658;-0.3595223820015573;-1.1072627118734795;0.7742342614827836;0.1893586393921653;-0.0704498634683433;-0.9425518952812796;-0.7844000821807297;0.7123176306359966;0.5282552122290658;2.2983200573708205;0.0002702210081609;-1.3514790225011999;0.1760283344490170;0.8759841326995405;-0.0580710762526023;0.0228021102889496;0.4262006628038690;-0.4871632915973760;-0.3595223820015573;0.0002702210081609;1.9547889873579374;0.4168594879543400;-0.0159174340930218;-0.2914615880344381;0.6369560621815261;0.3667971970117996;0.7512221173442357;-0.5900815131363657;-1.1072627118734795;-1.3514790225011999;0.4168594879543400;2.0225118651508640;-0.5176752654821387;-0.7666302906056707;0.0386585141885992;1.8229437075301191;-1.0721226453346442;1.2053240253948561;0.7742342614827836;0.1760283344490170;-0.0159174340930218;-0.5176752654821387;2.7115105012417424;-0.1836128894168259;0.0766004356647073;-0.7205775669306009;-0.4469348342027875;-0.1583643201499053;0.1893586393921653;0.8759841326995405;-0.2914615880344381;-0.7666302906056707;-0.1836128894168259;1.9884331138686799;-0.2199783987062862;0.3706100219841919;-0.4152194851016469;-0.2202094990294264;-0.0704498634683433;-0.0580710762526023;0.6369560621815261;0.0386585141885992;0.0766004356647073;-0.2199783987062862;0.6386876486508731;
1.7516745735778825;0.2897173887190059;0.1458487207762902;-0.1158029596375075;0.0414828438535383;0.8774215975350631;0.0352081523602174;0.3248071368287048;-0.3792143692431482;-0.1931238460023727;0.2897173887190059;2.0465477781299257;0.4389498830386488;0.1662165665337496;0.9394118470330702;1.7288035378733888;-0.4577304101960600;0.1717846283205027;0.2094413279454499;0.3612221922120479;0.1458487207762902;0.4389498830386488;1.5521779937454145;-0.1775209457477153;0.6408650492776937;0.5616581656474743;0.8392873260098093;0.5222693849911294;-0.3504185868909285;-0.1446655411472650;-0.1158029596375075;0.1662165665337496;-0.1775209457477153;2.0898235627587853;0.3876153284190669;0.9435195216821685;0.3998993926977062;0.3575631263584817;1.2217450640002698;0.0469922875079496;0.0414828438535383;0.9394118470330702;0.6408650492776937;0.3876153284190669;1.5428667769161259;1.0861367964352797;-0.0093267548355827;0.4690382781953694;0.3961333912210654;0.7922548753102231;0.8774215975350631;1.7288035378733888;0.5616581656474743;0.9435195216821685;1.0861367964352797;3.0898073984309349;-0.5364256099368826;0.5076917662757320;0.5266164558279495;0.9161095299836258;0.0352081523602174;-0.4577304101960600;0.8392873260098093;0.3998993926977062;-0.0093267548355827;-0.5364256099368826;2.9673724527505785;-0.1490859871008582;0.0629098251075417;-0.1782112319881992;0.3248071368287048;0.1717846283205027;0.5222693849911294;0.3575631263584817;0.4690382781953694;0.5076917662757320;-0.1490859871008582;2.3515258052508843;-0.6208402704727987;-0.9212174334658179;-0.3792143692431482;0.2094413279454499;-0.3504185868909285;1.2217450640002698;0.3961333912210654;0.5266164558279495;0.0629098251075417;-0.6208402704727987;1.3927684671326246;0.6290568826657267;-0.1931238460023727;0.3612221922120479;-0.1446655411472650;0.0469922875079496;0.7922548753102231;0.9161095299836258;-0.1782112319881992;-0.9212174334658179;0.6290568826657267;1.6724454985685022;
2.3288628056695284;0.9648844305061567;0.7456982674424124;0.0454030638682087;-0.4126245994272306;-0.5718591236580129;-0.1356035010954234;1.9200417936425711;-0.3304352291061626;-0.2686098793110332;0.9648844305061567;1.6676957376388974;-0.1010326370199248;-0.0658310415473312;-0.2903359002554239;-0.3164319215338618;-1.0160825421563031;0.7903063934297496;0.3222069776394245;-0.5794571646908894;0.7456982674424124;-0.1010326370199248;1.8839795951913298;-0.6829725324802214;-0.2264407226818163;0.1152033681532330;0.7712959648941667;-0.3628891237700390;0.2157758751095438;0.8404833469625210;0.0454030638682087;-0.0658310415473312;-0.6829725324802214;2.1543362724549038;0.5865850388322613;0.0450433294414160;-0.8275945880434917;0.6761889930063091;0.4209015649092175;0.6839165201841236;-0.4126245994272306;-0.2903359002554239;-0.2264407226818163;0.5865850388322613;0.8129218255022992;0.0652121350647480;0.0747055607128190;-0.1770716852881051;-0.1740116175106763;0.6083219563695710;-0.5718591236580129;-0.3164319215338618;0.1152033681532330;0.0450433294414160;0.0652121350647480;0.5785091633594116;0.3904815086954468;-0.6614371952457064;0.4382899396786733;0.5593672322623496;-0.1356035010954234;-1.0160825421563031;0.7712959648941667;-0.8275945880434917;0.0747055607128190;0.3904815086954468;2.1284489230296604;-0.3601098461187981;0.7873897631448968;0.0544320285800016;1.9200417936425711;0.7903063934297496;-0.3628891237700390;0.6761889930063091;-0.1770716852881051;-0.6614371952457064;-0.3601098461187981;3.6693598136963610;0.1843001206626237;-1.7602877253940794;-0.3304352291061626;0.3222069776394245;0.2157758751095438;0.4209015649092175;-0.1740116175106763;0.4382899396786733;0.7873897631448968;0.1843001206626237;3.9007968990890269;-0.8180354309173958;-0.2686098793110332;-0.5794571646908894;0.8404833469625210;0.6839165201841236;0.6083219563695710;0.5593672322623496;0.0544320285800016;-1.7602877253940794;-0.8180354309173958;2.6887812185556585;
0.8703828552818872;-0.3634405811272789;0.2769125148706867;0.6342733530780942;0.6215989911438057;0.1956795613886407;0.4235269047084179;-0.4778961009064635;-0.7514200565480034;0.3962545801093172;-0.3634405811272789;1.1114756118884435;-0.4487459290364296;-0.2968725606412181;0.3641795543120230;-0.3503081719110036;0.1223576281860894;-0.0156245014069948;0.0341897533083623;-0.3861474861429434;0.2769125148706867;-0.4487459290364296;1.6238342086116069;0.7506527923458559;0.6551866977337394;-0.5533896943033513;0.7962453745339334;-0.2487796163656609;0.4270406867276805;0.3086119569313322;0.6342733530780942;-0.2968725606412181;0.7506527923458559;1.8793172922020334;0.2727561122708120;-1.0676653784122989;0.3982517002915453;-0.2029973597435819;-0.4672019061502485;0.3025399969931157;0.6215989911438057;0.3641795543120230;0.6551866977337394;0.2727561122708120;1.9910363725935485;0.3929222084450479;0.8865317529500659;-0.4896206740686061;-0.4374468615441580;0.4456730210454112;0.1956795613886407;-0.3503081719110036;-0.5533896943033513;-1.0676653784122989;0.3929222084450479;2.2208703547692195;-0.9490880756989386;-0.5033950843006787;-0.2394236281617958;0.4062805067084543;0.4235269047084179;0.1223576281860894;0.7962453745339334;0.3982517002915453;0.8865317529500659;-0.9490880756989386;1.9833919976423025;-0.0601843117336443;-0.1144866310749620;-0.0811652816629311;-0.4778961009064635;-0.0156245014069948;-0.2487796163656609;-0.2029973597435819;-0.4896206740686061;-0.5033950843006787;-0.0601843117336443;1.3335728710846728;0.5864608857650260;0.2139886360174083;-0.7514200565480034;0.0341897533083623;0.4270406867276805;-0.4672019061502485;-0.4374468615441580;-0.2394236281617958;-0.1144866310749620;0.5864608857650260;1.3319459222409931;0.0442636160104659;0.3962545801093172;-0.3861474861429434;0.3086119569313322;0.3025399969931157;0.4456730210454112;0.4062805067084543;-0.0811652816629311;0.2139886360174083;0.0442636160104659;1.1437829555647916;
1.9132391489934804;-0.5063295909157657;-0.4553767586252754;0.3538473875639955;0.0007163698200118;-0.0262054480528652;0.8276586072943525;0.2610138931118184;-0.5154672116110889;-0.5301560805857101;-0.5063295909157657;1.7663268055437149;0.3440538942010797;-0.5856469074045680;0.5882926506965276;0.4026227741239281;0.4891435342288393;0.1718382998600292;0.1450711313554362;0.0307923658030928;-0.4553767586252754;0.3440538942010797;0.9839962588121772;-0.2119420334307561;0.6235524510547696;-0.0539039189828059;-0.2081024414640417;-0.0328412270154912;0.2983300325831401;-0.7525718151643254;0.3538473875639955;-0.5856469074045680;-0.2119420334307561;1.1199773930155617;-0.5492430272834457;-0.6993054817838419;-0.1286971907239113;0.0215876371645234;-0.6282780903824142;0.0061256200636078;0.0007163698200118;0.5882926506965276;0.6235524510547696;-0.5492430272834457;1.3018406293811384;0.4668545982812418;-0.1070095308343000;0.2759016954812101;0.1412352305122354;-0.2819082792831191;-0.0262054480528652;0.4026227741239281;-0.0539039189828059;-0.6993054817838419;0.4668545982812418;2.1185797643043758;-0.8269644869376583;0.6990915363082074;-0.8287611528525578;0.1304492014838609;0.8276586072943525;0.4891435342288393;-0.2081024414640417;-0.1286971907239113;-0.1070095308343000;-0.8269644869376583;1.9191143881810413;-0.9689108005870192;0.2761337556819976;-0.7063049336204068;0.2610138931118184;0.1718382998600292;-0.0328412270154912;0.0215876371645234;0.2759016954812101;0.6990915363082074;-0.9689108005870192;1.6025750101671092;-0.0533291662693209;0.5239385177144306;-0.5154672116110889;0.1450711313554362;0.2983300325831401;-0.6282780903824142;0.1412352305122354;-0.8287611528525578;0.2761337556819976;-0.0533291662693209;1.7012360675370901;0.2799453832859254;-0.5301560805857101;0.0307923658030928;-0.7525718151643254;0.0061256200636078;-0.2819082792831191;0.1304492014838609;-0.7063049336204068;0.5239385177144306;0.2799453832859254;2.5718581464002526;
4.3294699126850533;0.1152427537056272;-0.1317987064334090;-0.9577495070819436;0.2817323045815902;-1.1401923126604869;-0.7612553537539716;-0.2588522995677279;0.2831792042805681;0.4157209749931233;0.1152427537056272;2.2745417128678240;0.0581324535095230;-1.1562603881634792;-1.1115377078001063;-0.1729018482372569;0.5108514612406846;-0.1187571858555332;-0.3795719512327854;-0.5910020375751848;-0.1317987064334090;0.0581324535095230;1.6315860138842107;-0.7276297041361681;-0.9151573401255322;0.6424238483948094;-0.4129104351113775;-1.0555281673463275;-0.0236846787811536;-0.4555636446965038;-0.9577495070819436;-1.1562603881634792;-0.7276297041361681;4.4133544436079131;0.8360521353897544;0.5119593953382152;0.3832777089423325;-1.1820151348107091;1.7363196200571542;-0.7919094953279728;0.2817323045815902;-1.1115377078001063;-0.9151573401255322;0.8360521353897544;3.2359469509332599;0.5335347814132583;-0.0762269879496545;0.1333065210484218;1.0932996911616735;0.4524042106661809;-1.1401923126604869;-0.1729018482372569;0.6424238483948094;0.5119593953382152;0.5335347814132583;3.7917141932839553;0.3930214687115855;-0.7232723651990560;0.9489023231027801;-0.9034002171655962;-0.7612553537539716;0.5108514612406846;-0.4129104351113775;0.3832777089423325;-0.0762269879496545;0.3930214687115855;1.1382896182750448;1.0222128095513623;-0.3257240887350864;0.2592563177434009;-0.2588522995677279;-0.1187571858555332;-1.0555281673463275;-1.1820151348107091;0.1333065210484218;-0.7232723651990560;1.0222128095513623;6.5538492507074251;-0.8923785783726782;1.9371169785750819;0.2831792042805681;-0.3795719512327854;-0.0236846787811536;1.7363196200571542;1.0932996911616735;0.9489023231027801;-0.3257240887350864;-0.8923785783726782;2.4261291461654655;-0.6133401572847280;0.4157209749931233;-0.5910020375751848;-0.4555636446965038;-0.7919094953279728;0.4524042106661809;-0.9034002171655962;0.2592563177434009;1.9371169785750819;-0.6133401572847280;1.8195255061999549;
1.9265549332303931;0.8180859098802745;0.5063370901890232;0.2326008428938328;-0.2022930590033648;0.1180734948982556;0.8972086047754757;-1.1816201564174267;-0.1195145729058039;0.1863246954343409;0.8180859098802745;2.6909302350192030;0.1673109789173577;-0.1249347386525568;0.3880016691039078;-0.5380998379387151;0.8983591738726744;-0.3860377928685955;-0.5837644650455559;0.6024854011233897;0.5063370901890232;0.1673109789173577;1.4761901695057056;-0.0235847586063547;-0.3841127327892937;0.2364985891874878;-0.2845864116575978;-0.5600001062252290;-0.1113401986431383;0.2521285858494005;0.2326008428938328;-0.1249347386525568;-0.0235847586063547;1.5370082210381639;1.2694016943590520;0.0344231482417080;0.9907932652530361;-0.7984346493756818;0.7029003052668984;-0.0514392966140729;-0.2022930590033648;0.3880016691039078;-0.3841127327892937;1.2694016943590520;3.0524908661477115;-0.5573281318965855;0.7305927426469739;-0.1195290786627763;0.5833947582781402;-0.2815863342609535;0.1180734948982556;-0.5380998379387151;0.2364985891874878;0.0344231482417080;-0.5573281318965855;2.0521788394047737;-0.1264805699304108;-0.7240828827011682;0.5307977981082682;-0.6870804458699745;0.8972086047754757;0.8983591738726744;-0.2845864116575978;0.9907932652530361;0.7305927426469739;-0.1264805699304108;2.3112500727109153;0.0012007275777400;0.3645489863287488;-0.5517100131614076;-1.1816201564174267;-0.3860377928685955;-0.5600001062252290;-0.7984346493756818;-0.1195290786627763;-0.7240828827011682;0.0012007275777400;3.3902011842428390;0.0460003867847910;-0.7010760317883376;-0.1195145729058039;-0.5837644650455559;-0.1113401986431383;0.7029003052668984;0.5833947582781402;0.5307977981082682;0.3645489863287488;0.0460003867847910;1.4879854871117695;-0.0763023324682276;0.1863246954343409;0.6024854011233897;0.2521285858494005;-0.0514392966140729;-0.2815863342609535;-0.6870804458699745;-0.5517100131614076;-0.7010760317883376;-0.0763023324682276;1.7639331657052122;
3.5865531789400245;-0.6511851056989340;0.8706698210440458;-1.5023707786352922;-0.3469668192769138;1.4755453662566109;-0.4200009696686416;0.3959958422406374;-0.5945887489749359;-0.1473652868536227;-0.6511851056989340;1.0513243265184877;0.5289519167408580;0.1102538196676065;-0.2977586592070110;-0.2890127160973471;0.3224679562626835;0.5462244178999736;0.1587381557404073;0.4312111657077249;0.8706698210440458;0.5289519167408580;3.1583624338257605;-1.0066690016797166;0.2942370959507875;0.5285478996264505;0.1409042353327717;0.3055312654187051;-0.5877133342016390;-0.9545618173575804;-1.5023707786352922;0.1102538196676065;-1.0066690016797166;2.6770230628817950;0.5306317500354689;-1.1443812436484122;-0.2822573847995796;0.2813062805191587;-0.2714083309531629;0.1349777268474661;-0.3469668192769138;-0.2977586592070110;0.2942370959507875;0.5306317500354689;1.3910977022750666;-0.0823277717409887;0.0709493521740756;-0.0871472875581225;-0.7617550508549267;-0.2857037203449624;1.4755453662566109;-0.2890127160973471;0.5285478996264505;-1.1443812436484122;-0.0823277717409887;1.4121081596522769;-0.0110811749526846;-0.2962279667246454;-0.1908821662568779;0.0794295755113710;-0.4200009696686416;0.3224679562626835;0.1409042353327717;-0.2822573847995796;0.0709493521740756;-0.0110811749526846;0.9640822467627159;-0.8108296891082943;0.3331976968787553;-0.1306288404391110;0.3959958422406374;0.5462244178999736;0.3055312654187051;0.2813062805191587;-0.0871472875581225;-0.2962279667246454;-0.8108296891082943;2.7528343650008940;-0.5510763314883861;1.0352133098103318;-0.5945887489749359;0.1587381557404073;-0.5877133342016390;-0.2714083309531629;-0.7617550508549267;-0.1908821662568779;0.3331976968787553;-0.5510763314883861;1.6017015106043215;-0.0468639354722976;-0.1473652868536227;0.4312111657077249;-0.9545618173575804;0.1349777268474661;-0.2857037203449624;0.0794295755113710;-0.1306288404391110;1.0352133098103318;-0.0468639354722976;1.6802375936245639;
0.6844369124260850;0.0215650632443208;0.1944528292770959;0.0418559184968830;0.5650097404776526;-0.5092541625577433;-0.0355140911368500;-0.3156648714766755;0.5312861323939850;-0.0788054267294438;0.0215650632443208;4.4193393591969290;1.1683316332317089;0.3524399612924310;-0.7836358250610792;0.1426586247369286;-0.6333241000004991;0.9227342399294963;-0.0270627651707387;1.4058049451755843;0.1944528292770959;1.1683316332317089;3.5496032673740054;-1.0560335548198285;-0.6115002140953728;-0.3358305952673205;1.2404110164264979;-0.6462347317088460;1.0042176456230358;0.6134051526909039;0.0418559184968830;0.3524399612924310;-1.0560335548198285;2.2302599486150614;0.5176072408215474;0.0894040096312769;-0.6902769047670509;-0.2285075565222807;0.8888515910586563;0.4785811379651901;0.5650097404776526;-0.7836358250610792;-0.6115002140953728;0.5176072408215474;1.8583015822348357;-0.2325062180754714;-0.1617631307804853;-0.8926033220717574;0.7357617675860537;-0.3050152416197210;-0.5092541625577433;0.1426586247369286;-0.3358305952673205;0.0894040096312769;-0.2325062180754714;1.5381797439825962;-0.4447598192353829;0.7621272148205785;-0.4255523037763704;-0.3650673204180103;-0.0355140911368500;-0.6333241000004991;1.2404110164264979;-0.6902769047670509;-0.1617631307804853;-0.4447598192353829;2.0272405237990614;-1.2544183521144541;0.3503785139983509;-0.0361130636088195;-0.3156648714766755;0.9227342399294963;-0.6462347317088460;-0.2285075565222807;-0.8926033220717574;0.7621272148205785;-1.2544183521144541;2.1440553648057521;-0.6591558091702711;0.2881943544286397;0.5312861323939850;-0.0270627651707387;1.0042176456230358;0.8888515910586563;0.7357617675860537;-0.4255523037763704;0.3503785139983509;-0.6591558091702711;1.7573575450376839;0.5519172056085195;-0.0788054267294438;1.4058049451755843;0.6134051526909039;0.4785811379651901;-0.3050152416197210;-0.3650673204180103;-0.0361130636088195;0.2881943544286397;0.5519172056085195;1.0693280769772544;
2.1647656993322135;0.1471164567950173;0.0251795094172502;-0.3619440897067379;-0.5023891963517296;0.1161151600236559;1.1478545710534713;0.0486462535585474;-0.1160456143685050;-0.6047240097710914;0.1471164567950173;2.4682176126111433;0.4239425908332294;0.5866460700423383;0.5136861007259286;0.4659964074320403;0.1005410421694401;0.5839987470432874;-0.7178455013655241;-0.0364773736580509;0.0251795094172502;0.4239425908332294;0.4443436376868619;0.2022157389999824;-0.2790898701190756;-0.1703560348383507;0.5702972761272461;-0.1529930980064216;-0.3174456147639704;0.0889036983161796;-0.3619440897067379;0.5866460700423383;0.2022157389999824;1.6344049739248294;-0.4107859842182867;0.0175426837460677;0.0203400943713854;0.1518253701291256;-0.8926148375822602;0.0234807912219802;-0.5023891963517296;0.5136861007259286;-0.2790898701190756;-0.4107859842182867;1.4091465216638364;0.6152276910862257;-1.2195790658274883;0.1240427922461297;0.5818957531476310;1.0212491547757327;0.1161151600236559;0.4659964074320403;-0.1703560348383507;0.0175426837460677;0.6152276910862257;1.2606940342759820;-0.3567974046326968;-0.2092363016480807;0.0474846789394612;0.6685768987490646;1.1478545710534713;0.1005410421694401;0.5702972761272461;0.0203400943713854;-1.2195790658274883;-0.3567974046326968;2.3227659967486636;-0.2521542274389507;-0.7799044100109004;-0.5024586013073913;0.0486462535585474;0.5839987470432874;-0.1529930980064216;0.1518253701291256;0.1240427922461297;-0.2092363016480807;-0.2521542274389507;0.7174321117781133;-0.3787236498388372;-0.8727002393326171;-0.1160456143685050;-0.7178455013655241;-0.3174456147639704;-0.8926148375822602;0.5818957531476310;0.0474846789394612;-0.7799044100109004;-0.3787236498388372;1.6970777850164698;1.0330492505056224;-0.6047240097710914;-0.0364773736580509;0.0889036983161796;0.0234807912219802;1.0212491547757327;0.6685768987490646;-0.5024586013073913;-0.8727002393326171;1.0330492505056224;2.7750157665448407;
